,Pikachu,Pichu,Lucina,Fox,Inkling,Olimar,Palutena,Shulk,Wolf,Daisy,Peach,Roy,Greninja,Zero Suit Samus,Link,Joker,Pokémon Trainer,Mega Man,Ivysaur,Chrom,Ike,Snake,Young Link,Yoshi,R.O.B.,Cloud,Lucas,Richter,Simon,Mario,Falco,Villager,Sonic,Mr. Game & Watch,Wario,Duck Hunt Duo,Dark Samus,Marth,Samus,Squirtle,Ness,Sheik,Bowser,Zelda,Meta Knight,Isabelle,Diddy Kong,Captain Falcon,Luigi,Rosalina & Luma,Mii Gunner,PAC-MAN,Pit,Robin,Toon Link,Donkey Kong,Mii Swordfighter,Wii Fit Trainer,Dr. Mario,King Dedede,Dark Pit,Incineroar,Mewtwo,Corrin,Bayonetta,Ridley,Lucario,Ganondorf,King K. Rool,Ice Climbers,Kirby,Jigglypuff,Bowser Jr.,Ken,Mii Brawler,Piranha Plant,Ryu,Charizard,Little Mac,Hero,Banjo & Kazooie,?,?
Bowser,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,1,0,-1,-1,0,-1,-1,-1,1,-,0,1,0,0,-1,0,1,0,0,1,-1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,-,-,-,-
Zelda,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,-,0,1,-1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,2,2,2,1,1,1,1,2,1,1,1,-,-,-,-
Meta Knight,-1,-2,0,-2,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,-1,-1,0,0,0,0,1,0,1,0,0,0,0,0,-,0,-1,-1,0,-,-1,0,0,0,0,1,0,1,0,0,1,-,0,0,1,1,0,0,2,0,1,0,1,1,0,1,1,0,0,-,1,0,-,1,-,-,-,-
Isabelle,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,0,-1,-1,-1,-1,0,-1,-1,1,1,-1,-2,0,-1,-1,-1,0,0,0,0,0,1,1,0,-1,1,-,1,0,1,0,-1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,2,0,1,2,1,2,1,2,0,1,2,0,1,1,-,-,-,-
Diddy Kong,-2,-2,-1,-2,-1,-1,0,-1,-1,-1,-1,-1,0,1,-1,0,0,-1,0,-1,0,-1,-1,0,-1,-1,1,0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,1,0,-1,-,0,-1,-1,0,-1,0,1,0,1,0,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,-,1,1,1,2,-,-,-,-
Captain Falcon,-2,-2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,0,0,1,0,-1,-1,-1,1,0,0,0,0,-,-1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2,1,-1,0,1,0,1,1,1,1,2,-,-,-,-
Luigi,-1,-2,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,0,0,0,-1,1,1,0,0,-1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,2,1,0,1,0,1,0,1,1,-,-,-,-
Rosalina & Luma,-1,-2,-1,0,-1,-1,-1,-2,-1,0,0,-1,-1,-1,-1,-1,0,0,-2,-1,-1,0,-1,-1,0,-2,-1,-2,-2,-1,0,1,0,-1,-1,-1,-1,0,-1,-,0,-,-1,0,0,0,1,0,0,-,-1,1,0,0,0,1,-,0,1,0,0,-1,1,0,0,1,1,1,0,1,2,1,-,1,-,0,1,-,1,-,-,-,-
Mii Gunner,-2,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-2,-1,-2,0,1,-1,1,-1,-2,-1,0,0,-1,1,0,-1,1,1,-,1,-1,2,0,1,-1,1,1,1,-1,1,1,1,1,-1,0,2,1,1,2,0,1,-1,-1,2,0,2,0,-,-,-,-
PAC-MAN,-1,0,-2,-1,0,-1,-1,-1,-1,0,0,-1,0,-2,-1,-1,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-1,-1,0,0,-1,-1,0,0,-,0,-,0,-,0,-1,0,0,1,0,0,-1,-1,-,-,-1,2,1,-,0,1,-,-,1,-,1,0,0,-,1,4,-,2,2,-,-,-,2,-,-,-,-,-,-,-
Pit,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,0,-1,-1,-,-1,-1,-1,0,-,0,-,0,-,-1,0,-1,0,0,0,0,0,1,-,-,1,-1,0,-,0,0,-,-,-2,-,1,1,0,-,1,1,-,1,1,-,-,-,2,-,-,-,-,-,-,-
Robin,-2,-2,-1,-2,-1,-2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-3,-2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,1,0,0,0,-1,0,0,0,-2,1,-1,-,-1,1,0,0,-1,0,-1,1,0,1,0,1,1,1,2,1,2,1,1,1,2,2,1,2,1,-,-,-,-
Toon Link,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-2,1,1,-,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,2,1,1,1,1,1,1,1,0,-,-,-,-
Donkey Kong,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,-2,1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-,-1,0,1,0,0,1,1,1,0,2,1,2,1,1,2,1,0,1,-,1,1,0,1,-,-,-,-
Mii Swordfighter,-1,-2,-1,-2,-2,0,-2,-1,-1,-1,-1,-2,0,-1,-1,-1,-1,-,-2,-1,-1,-1,-1,0,-1,0,-1,0,0,-1,-1,0,-,-1,-,0,-1,-,-1,-,-1,-1,0,-1,-,-1,0,-1,0,-,1,-,-,0,-1,1,-,0,0,-,-,0,-,2,1,1,-,0,1,-,2,1,-,-,-,1,-,-,-,-,-,-,-
Wii Fit Trainer,-2,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-2,-1,0,-1,0,-1,-1,0,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,0,-,0,1,0,0,-1,-1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,-,-,-,-
Dr. Mario,-1,-1,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,0,0,0,-1,-2,-1,-1,-1,-2,-1,-,0,0,0,0,0,0,1,0,-1,-1,-1,-1,0,1,0,-1,0,0,-,1,0,0,-1,0,0,2,1,1,0,-,2,0,1,0,1,1,0,-,1,-,-,-,-
King Dedede,-2,-1,0,-1,0,-1,-1,-2,-1,0,0,0,-1,-2,-1,-1,-1,-1,-1,0,-1,-1,-2,-2,-1,0,-2,-2,-2,-1,-2,-2,0,-1,1,-1,0,-,0,-,0,0,0,-1,-1,-1,-1,0,0,0,-1,-,-,0,0,0,-,-1,-1,-,-,-1,-,2,0,2,1,1,1,-,4,2,-,-,-,1,-,-,-,-,-,-,-
Dark Pit,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-,-1,-1,-1,-1,-,-1,-,0,-,-1,0,-1,0,0,0,0,0,1,-,-,1,-1,0,-,0,0,-,-,-2,-,0,1,0,-,1,1,-,1,1,-,-,-,2,-,-,-,-,-,-,-
Incineroar,-1,-1,-2,-1,-2,-2,-1,0,0,-1,-1,0,-1,-1,-1,0,-2,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-2,-1,-2,-1,-,-2,1,0,-1,0,0,-1,0,-1,1,-1,-1,2,-1,-1,-1,0,0,0,1,2,-,-1,0,0,-1,1,-1,0,-1,1,1,2,0,-,1,0,-,2,-,-,-,-
Mewtwo,0,-1,-2,-1,-2,-1,-1,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-,0,-1,0,-1,-1,-1,-1,1,-,-1,0,0,-1,-,-1,-,-1,-1,0,0,0,-1,-1,0,-1,-1,-1,-,-,0,-1,-1,-,1,1,-,-,1,-,0,1,0,-,1,-,-,0,1,-,-,-,2,-,-,-,-,-,-,-
Corrin,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,0,-1,-1,-2,-1,-1,0,1,-2,-1,0,-1,-1,1,-1,-1,0,-1,-2,1,-2,-1,-2,1,0,0,-1,-1,-2,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,1,0,-2,0,0,0,-,1,-1,0,0,-1,1,2,1,0,0,0,0,0,0,1,-,-,-,-
Bayonetta,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,-1,-,0,-1,0,1,0,-1,0,1,0,0,0,1,1,0,-,-,-,-
Ridley,-2,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-1,-2,-1,-1,-1,-2,0,-2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-,-1,0,-1,0,-1,-2,-1,0,0,-1,1,0,0,-1,-1,-2,-1,0,-2,-2,0,1,0,1,0,-,-,0,-1,-,1,1,1,1,-,1,1,-,-,-,-,-,-
Lucario,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-2,1,-1,-,-1,-,-1,-1,-1,0,0,0,1,-1,0,-1,0,-,-,-1,0,-1,-,-1,-1,-1,-,-1,-,0,1,-,-,0,0,-,2,1,-,-,-,2,-,-,-,-,-,-,-
Ganondorf,-3,-2,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-1,0,-2,-2,-2,-1,-1,-2,-2,-1,-2,0,-2,-2,-2,0,-1,-2,-2,-1,0,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,-1,-1,0,-2,0,0,-1,-1,-1,1,-1,0,0,0,0,-,0,0,0,0,-1,1,1,0,1,1,1,-,-,-,-
King K. Rool,-2,-3,-2,-2,-2,-1,-2,-2,-2,-3,-3,-2,-1,-2,-1,-1,-2,-3,-1,-1,-2,-2,-3,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,0,-2,-1,-2,-1,-2,-3,-2,-2,-2,-2,-1,-2,-1,-2,-1,0,-1,-4,-1,-2,0,-1,-1,-1,0,-1,-1,0,-,1,-1,1,0,0,-,-,3,-1,-1,0,1,-1,1,2,2,-,-,-,-
Ice Climbers,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-3,-1,-1,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-,-1,-1,-1,-1,-,-1,-,-2,-2,-2,-2,0,-1,-1,-1,-1,-1,-1,-,-,-1,0,-1,-,0,-,-,-,1,-,-1,0,-,-,0,-,-,2,2,-,-,-,1,-,-,-,-,-,-,-
Kirby,-2,-2,-3,-1,-1,-1,-3,-3,0,-1,-1,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-2,-2,-3,-3,-1,-1,-2,-4,0,-3,-2,-2,-3,-2,-,-3,0,-2,-2,-1,-2,-1,1,-2,-2,-2,-2,-1,-2,-2,-2,-2,0,-2,-4,-1,-1,0,-2,1,-1,-2,0,-3,-2,-,1,0,1,1,-1,1,-,-3,-,-,-,-
Jigglypuff,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,0,-1,0,-2,-1,-1,-1,-1,0,-1,-1,0,-2,-1,-1,-1,-1,-1,0,0,-2,-1,-1,-1,-1,0,-1,-1,0,1,-2,-1,-,-1,-1,-1,-1,-1,-1,1,-,-,-,-
Bowser Jr.,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-,-1,-2,-2,-1,-,-1,-,-2,-2,-2,-1,0,-2,-1,-1,0,-,-1,-,-,-1,-1,0,-,-1,-1,-,-,-2,-,0,-1,-1,-,1,1,-,0,1,-,-,-,1,-,-,-,-,-,-,-
Ken,-2,-1,-2,-2,-2,-1,-,-2,-1,-2,-2,-1,-1,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,-1,-1,-1,-,-1,-,-1,-,-1,-1,0,0,-1,0,-1,-1,1,-,-,-1,-1,-1,-,-1,0,-,-,0,-,0,0,-1,-,-1,0,-,-1,1,-,-,-,0,-,-,-,-,-,-,-
Mii Brawler,-2,-1,-2,-3,-1,-2,-1,-,-1,-1,-1,-2,-1,-1,-1,-1,-2,-,-2,0,-1,-2,-1,-,-3,-,-1,-1,-1,0,-2,0,-,-1,-,-1,-1,-,-1,-,-2,-1,-1,-1,-,-1,-,-1,0,-,1,-,-,-2,-1,-,-,-1,-1,-,-,-,-,0,0,-,-,-1,-1,-,-1,1,-,-,-,1,-,-,-,-,-,-,-
Piranha Plant,-2,-2,-2,-2,-3,-2,-2,-1,-3,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-3,-1,-2,-2,-1,-2,-2,-1,-2,-3,-2,-2,-2,-2,-2,-1,-2,-,-3,-1,-1,-2,-1,-2,-1,-1,-1,0,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,0,-1,-2,0,1,-1,1,1,-1,0,-1,-,1,-,1,-,-,-,-
Ryu,-2,-1,-2,-1,-2,-1,-,-2,0,-2,-2,-2,-1,-2,-1,-1,-1,-1,-3,-1,-1,-1,-1,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,-1,-1,-1,-1,-,-1,-,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-,-,-1,-1,-1,-,-1,0,-,-,0,-,0,-1,-1,-,-1,-1,-,-1,1,-,-,-,-1,-,-,-,-,-,-,-
Charizard,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,0,-2,0,-1,-,-1,-3,-2,-1,-2,-1,-,-2,-,-1,-2,-2,-,-2,-1,-,-2,-2,-2,-2,-,-2,-,-,-,-2,-1,-,-1,-1,-1,-1,-,-2,-,-,-2,-1,0,-,-1,-,-,-,-,-,0,-1,-,-,-1,-2,-,-,1,-,-,-,-,-,-,-,-,-,-,-
Little Mac,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-,-2,-,-3,-2,-2,-1,-1,-1,-2,-2,-1,-1,0,-,-,-1,0,-1,-,-1,-1,-,-,-2,-,-1,0,-,-,-1,-2,-,3,-1,-,-,-,-1,-,-,-,-,-,-,-
Hero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Banjo & Kazooie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-